date,close,return,naive_pred,lstm_pred,direction_true,direction_lstm,signal,strategy_return,bh_return,cum_strategy,cum_bh
,MSFT,,,,,,,,,,
2017-12-19,78.94001770019531,-0.006367250420118653,-0.005411476414131089,0.0027558796522368033,-1.0,1.0,1.0,-0.0036118322662428426,-0.006367250420118653,1.2682856397506177,1.980508308388339
2017-12-20,78.65489959716797,-0.0036118322662428426,-0.006367250420118653,0.0006611337283688901,-1.0,1.0,1.0,-0.0002336689960817928,-0.0036118322662428426,1.2679892807184323,1.97335504457654
2017-12-21,78.63652038574219,-0.0002336689960817928,-0.0036118322662428426,0.00047622663586277536,-1.0,1.0,1.0,0.00011671627350851033,-0.0002336689960817928,1.2681372757021265,1.9728939326843609
2017-12-22,78.64569854736328,0.00011671627350851033,-0.0002336689960817928,0.0019761015667973504,1.0,1.0,1.0,-0.0012863484380325474,0.00011671627350851033,1.2665060092983162,1.9731242015122112
2017-12-26,78.5445327758789,-0.0012863484380325474,0.00011671627350851033,-0.0031015023646131733,-1.0,-1.0,0.0,0.0,-0.0012863484380325474,1.2665060092983162,1.9705860762775518
2017-12-27,78.82965850830078,0.0036301155834164156,-0.0012863484380325474,-0.002276476769393465,1.0,-1.0,0.0,0.0,0.0036301155834164156,1.2665060092983162,1.9777395315015103
2017-12-28,78.83885192871094,0.00011662387715638545,0.0036301155834164156,-0.0002770035686864514,1.0,-1.0,0.0,-0.0,0.00011662387715638545,1.2665060092983162,1.9779701831536793
2017-12-29,78.67328643798828,-0.0021000494892082777,0.00011662387715638545,0.0004686876599933942,-1.0,1.0,1.0,0.004793022406712977,-0.0021000494892082777,1.2725764009791196,1.9738163478808783
2018-01-02,79.05036926269531,0.004793022406712977,-0.0021000494892082777,9.541156136809726e-05,1.0,1.0,1.0,0.004653957181007362,0.004793022406712977,1.278498917058837,1.9832768938630079
2018-01-03,79.41826629638672,0.004653957181007362,0.004793022406712977,0.0010306727880089906,1.0,1.0,1.0,0.008801566183080034,0.004653957181007362,1.2897517098923266,1.9925069796051276
2018-01-04,80.11727142333984,0.008801566183080034,0.004653957181007362,0.0022187339118169723,1.0,1.0,1.0,0.012397997891846035,0.008801566183080034,1.3057420488725764,2.010044161656371
2018-01-05,81.11056518554688,0.012397997891846035,0.008801566183080034,0.003253024031749696,1.0,1.0,1.0,0.0010207571512259594,0.012397997891846035,1.3070748944066195,2.034964684935104
2018-01-08,81.193359375,0.0010207571512259594,0.012397997891846035,0.005709298834687626,1.0,1.0,1.0,-0.0006798421676168509,0.0010207571512259594,1.3061862897771686,2.037041889689744
2018-01-09,81.1381607055664,-0.0006798421676168509,0.0010207571512259594,0.0063334601627744735,-1.0,1.0,1.0,-0.0045340166908307555,-0.0006798421676168509,1.3002640193379846,2.035657022715931
2018-01-10,80.77027893066406,-0.0045340166908307555,-0.0006798421676168509,0.005238887247908508,-1.0,1.0,1.0,0.0029605008991451243,-0.0045340166908307555,1.3041134521363609,2.02642731979813
2018-01-11,81.0093994140625,0.0029605008991451243,-0.0045340166908307555,0.0034012924735408847,1.0,1.0,1.0,0.017257006550346565,0.0029605008991451243,1.326618546522273,2.0324265597004447
2018-01-12,82.40737915039062,0.017257006550346565,0.0029605008991451243,0.0022330794167539024,1.0,1.0,1.0,-0.013951005897438251,0.017257006550346565,1.30811088335609,2.0675001581542936
2018-01-16,81.2577133178711,-0.013951005897438251,0.017257006550346565,0.0032048811484540083,-1.0,1.0,1.0,0.020260058319658825,-0.013951005897438251,1.3346132861414648,2.0386564512549286
2018-01-17,82.90399932861328,0.020260058319658825,-0.013951005897438251,0.0002105285387211664,1.0,1.0,1.0,-0.0004433853993685011,0.020260058319658825,1.3340215380965865,2.079959749851102
2018-01-18,82.86724090576172,-0.0004433853993685011,0.020260058319658825,0.0043985086361763015,-1.0,1.0,1.0,-0.001109783802072939,-0.0004433853993685011,1.3325410626019905,2.079037526066744
2018-01-19,82.77527618408203,-0.001109783802072939,-0.0004433853993685011,0.005216634894468752,-1.0,1.0,1.0,0.017888900348688175,-0.001109783802072939,1.3563787568814125,2.0767302438964133
2018-01-22,84.25603485107422,0.017888900348688175,-0.001109783802072939,0.004402577954225139,1.0,1.0,1.0,0.003165360737664713,0.017888900348688175,1.3606721849438475,2.113880664280583
2018-01-23,84.52273559570312,0.003165360737664713,0.017888900348688175,0.0045289567138934615,1.0,1.0,1.0,-0.0008701488748902309,0.003165360737664713,1.3594881975730242,2.1205718591394054
2018-01-24,84.44918823242188,-0.0008701488748902309,0.003165360737664713,0.007952230040914054,-1.0,1.0,1.0,0.005554108059645291,-0.0008701488748902309,1.3670389419281572,2.1187266459220515
2018-01-25,84.91822814941406,0.005554108059645291,-0.0008701488748902309,0.0037261886020042434,1.0,1.0,1.0,0.018737328624788274,0.005554108059645291,1.392653599825948,2.1304942826623523
2018-01-26,86.50936889648438,0.018737328624788274,0.005554108059645291,0.004925687293807002,1.0,1.0,1.0,-0.0014886732076568876,0.018737328624788274,1.3905803937243402,2.1704140541698296
2018-01-29,86.38058471679688,-0.0014886732076568876,0.018737328624788274,0.008895109779179244,-1.0,1.0,1.0,-0.012564038609173767,-0.0014886732076568876,1.3731090879684276,2.167183016917865
2018-01-30,85.29529571533203,-0.012564038609173767,-0.0014886732076568876,0.005019595067910232,-1.0,1.0,1.0,0.024477306219015116,-0.012564038609173767,1.4067190995867433,2.1399544458201634
2018-01-31,87.38309478759766,0.024477306219015116,-0.012564038609173767,0.001873715198542536,1.0,1.0,1.0,-0.007893934741388997,0.024477306219015116,1.39561455081514,2.192334766085246
2018-02-01,86.69329833984375,-0.007893934741388997,0.024477306219015116,0.006943206217323606,-1.0,1.0,1.0,-0.026310245194429926,-0.007893934741388997,1.3588955897862796,2.175028618510491
2018-02-02,84.4123764038086,-0.026310245194429926,-0.007893934741388997,0.004253597657116748,-1.0,1.0,1.0,-0.04118545938535079,-0.026310245194429926,1.3029288506642045,2.117803082252578
2018-02-05,80.9358139038086,-0.04118545938535079,-0.026310245194429926,-0.004755917106726892,-1.0,-1.0,0.0,0.0,-0.04118545938535079,1.3029288506642045,2.0305803894222936
2018-02-06,83.99850463867188,0.037840982713823745,-0.04118545938535079,-0.012695274342265672,1.0,-1.0,0.0,-0.0,0.037840982713823745,1.3029288506642045,2.107419546837452
2018-02-07,82.41657257080078,-0.018832859878588737,0.037840982713823745,-0.0026142700776661696,-1.0,-1.0,0.0,-0.0,-0.018832859878588737,1.3029288506642045,2.0677308098064633
2018-02-08,78.18583679199219,-0.05133355642973547,-0.018832859878588737,-0.01127630329718694,-1.0,-1.0,0.0,0.0,-0.05133355642973547,1.3029288506642045,1.9615868335997606
2018-02-09,81.10137176513672,0.03728980967359985,-0.05133355642973547,-0.019964227634856235,1.0,-1.0,0.0,0.0,0.03728980967359985,1.3029288506642045,2.034734033282935
2018-02-12,81.9751205444336,0.010773538847495434,0.03728980967359985,-0.00724421666125028,1.0,-1.0,0.0,0.0,0.010773538847495434,1.3029288506642045,2.05665531943483
2018-02-13,82.61890411376953,0.00785340192317241,0.010773538847495434,0.003147582985318964,1.0,1.0,1.0,0.015658473408270757,0.00785340192317241,1.3233307274251986,2.072807060275782
2018-02-14,83.91259002685547,0.015658473408270757,0.00785340192317241,-0.0028499331728113033,1.0,-1.0,0.0,0.0,0.015658473408270757,1.3233307274251986,2.1052640545095866
2018-02-15,85.62208557128906,0.020372336783866185,0.015658473408270757,0.004048333484560596,1.0,1.0,1.0,-0.007123089735069921,0.020372336783866185,1.3139045239045737,2.1481532028470234
2018-02-16,85.01219177246094,-0.007123089735069921,0.020372336783866185,0.018389512127280926,-1.0,1.0,1.0,0.007826007981176497,-0.007123089735069921,1.3241871511951548,2.1328517148184662
2018-02-20,85.67749786376953,0.007826007981176497,-0.007123089735069921,0.009506932245546973,1.0,1.0,1.0,-0.013265810151291357,0.007826007981176497,1.3066207358426205,2.1495434293613016
2018-02-21,84.5409164428711,-0.013265810151291357,0.007826007981176497,0.008917426072283186,-1.0,1.0,1.0,0.002623151252325373,-0.013265810151291357,1.3100481996621605,2.1210279943154386
2018-02-22,84.76268005371094,0.002623151252325373,-0.013265810151291357,0.004693583657390432,1.0,1.0,1.0,0.025401138108376742,0.002623151252325373,1.3433249149104094,2.1265917715549443
2018-02-23,86.9157485961914,0.025401138108376742,0.002623151252325373,0.0020865192262013556,1.0,1.0,1.0,0.014458374710251798,0.025401138108376742,1.3627472098878013,2.180609622844349
2018-02-26,88.17240905761719,0.014458374710251798,0.025401138108376742,0.0030922794911034668,1.0,1.0,1.0,-0.012785484454614027,0.014458374710251798,1.345323826620212,2.2121376938682134
2018-02-27,87.04508209228516,-0.012785484454614027,0.014458374710251798,0.007408572380167811,-1.0,1.0,1.0,-0.0045645727345882126,-0.012785484454614027,1.3391829981620296,2.1838544417717958
2018-02-28,86.64775848388672,-0.0045645727345882126,-0.012785484454614027,0.003286273893009706,-1.0,1.0,1.0,-0.00981139983420054,-0.0045645727345882126,1.3260437383158985,2.173886079330575
2018-03-01,85.79762268066406,-0.00981139983420054,-0.0045645727345882126,0.0050265213763503345,-1.0,1.0,1.0,0.0021541632127435317,-0.00981139983420054,1.3289002529554674,2.15255721381226
2018-03-02,85.9824447631836,0.0021541632127435317,-0.00981139983420054,0.002539611159045152,1.0,1.0,1.0,0.0063406114575552674,0.0021541632127435317,1.337326293125305,2.15719417337558
2018-03-05,86.52762603759766,0.0063406114575552674,0.0021541632127435317,-0.00210978382008149,1.0,-1.0,0.0,-0.0,0.0063406114575552674,1.337326293125305,2.170872103467457
2018-03-06,86.23194122314453,-0.0034172301725305942,0.0063406114575552674,-0.003733336470620796,-1.0,-1.0,0.0,0.0,-0.0034172301725305942,1.337326293125305,2.163453733814783
2018-03-07,86.73088836669922,0.005786105896230964,-0.0034172301725305942,-0.0018596856142041097,1.0,-1.0,0.0,0.0,0.005786105896230964,1.337326293125305,2.1759717062202313
2018-03-08,87.25762939453125,0.0060732806702608055,0.005786105896230964,0.00021045011195972574,1.0,1.0,1.0,0.022344520851213856,0.0060732806702608055,1.36720820836692,2.189186993122653
2018-03-09,89.20735931396484,0.022344520851213856,0.0060732806702608055,0.0033873862128519948,1.0,1.0,1.0,0.0023822786180680566,0.022344520851213856,1.3704652792481595,2.2381033275376883
2018-03-12,89.41987609863281,0.0023822786180680566,0.022344520851213856,0.00742545774054606,1.0,1.0,1.0,-0.024387646814002406,0.0023822786180680566,1.3370428560470022,2.2434351132399084
2018-03-13,87.2391357421875,-0.024387646814002406,0.0023822786180680566,0.006633791172648618,-1.0,1.0,1.0,-0.005931379545324189,-0.024387646814002406,1.3291123473994233,2.188723010048082
2018-03-14,86.72168731689453,-0.005931379545324189,-0.024387646814002406,0.002439707844354255,-1.0,1.0,1.0,0.003516121752984658,-0.005931379545324189,1.333785668236275,2.175740863155902
2018-03-15,87.026611328125,0.003516121752984658,-0.005931379545324189,9.62107560432246e-05,1.0,1.0,1.0,0.004459814678183571,0.003516121752984658,1.339734105137026,2.1833910329337023
2018-03-16,87.41473388671875,0.004459814678183571,0.003516121752984658,-0.00041522102741200497,1.0,-1.0,0.0,-0.0,0.004459814678183571,1.339734105137026,2.1931285523105943
2018-03-19,85.83457946777344,-0.018076522671716222,0.004459814678183571,-0.003992162262018062,-1.0,-1.0,0.0,0.0,-0.018076522671716222,1.339734105137026,2.153484414312764
2018-03-20,86.0563735961914,0.002583971748836289,-0.018076522671716222,-0.008083922519974918,1.0,-1.0,0.0,-0.0,0.002583971748836289,1.339734105137026,2.1590489572009073
2018-03-21,85.45574188232422,-0.006979514575940371,0.002583971748836289,-0.0026895988074071785,-1.0,-1.0,0.0,-0.0,-0.006979514575940371,1.339734105137026,2.1439798435339545
2018-03-22,82.97003173828125,-0.029087690180794268,-0.006979514575940371,-0.002899225813530415,-1.0,-1.0,0.0,-0.0,-0.029087690180794268,1.339734105137026,2.081616422091371
2018-03-23,80.55829620361328,-0.029067549862768383,-0.029087690180794268,-0.0094199882002862,-1.0,-1.0,0.0,0.0,-0.029067549862768383,1.339734105137026,2.021108932947073
2018-03-26,86.656982421875,0.07570525328449262,-0.029067549862768383,-0.01612546110847659,1.0,-1.0,0.0,-0.0,0.07570525328449262,1.339734105137026,2.1741174966313817
2018-03-27,82.67436218261719,-0.04595844590882581,0.07570525328449262,0.0026308940827651783,-1.0,1.0,1.0,-0.0008942171557914103,-0.04595844590882581,1.3385360919160136,2.0741984352630167
2018-03-28,82.60043334960938,-0.0008942171557914103,-0.04595844590882581,-0.007077589448767241,-1.0,-1.0,0.0,0.0,-0.0008942171557914103,1.3385360919160136,2.0723436514376887
2018-03-29,84.337646484375,0.021031525675087037,-0.0008942171557914103,-0.0058605299647374485,1.0,-1.0,0.0,-0.0,0.021031525675087037,1.3385360919160136,2.115928200150504
2018-04-02,81.79649353027344,-0.03013070746018931,0.021031525675087037,0.004163313206438812,-1.0,1.0,1.0,0.013443513477464863,-0.03013070746018931,1.3565307199077596,2.052173786545004
2018-04-03,82.89612579345703,0.013443513477464863,-0.03013070746018931,0.003950681686954627,1.0,1.0,1.0,0.029205196219435292,0.013443513477464863,1.3961484657603576,2.079762212502522
2018-04-04,85.31712341308594,0.029205196219435292,0.013443513477464863,-0.008501666274450925,1.0,-1.0,0.0,0.0,0.029205196219435292,1.3961484657603576,2.140502076008425
2018-04-05,85.36333465576172,0.0005416408902119141,0.029205196219435292,0.006531062151201294,1.0,1.0,1.0,-0.02327357058786672,0.0005416408902119141,1.363655105891342,2.1416614594583745
2018-04-06,83.37662506103516,-0.02327357058786672,0.0005416408902119141,0.006818233760401959,-1.0,1.0,1.0,0.005984531412407401,-0.02327357058786672,1.3718159427082384,2.091817350306356
2018-04-09,83.87559509277344,0.005984531412407401,-0.02327357058786672,-0.0020427854921887924,1.0,-1.0,0.0,0.0,0.005984531412407401,1.3718159427082384,2.1043358969482835
2018-04-10,85.82536315917969,0.02324595210620739,0.005984531412407401,0.00518026228233055,1.0,1.0,1.0,-0.010982281389547599,0.02324595210620739,1.3567502740107489,2.153253188424116
2018-04-11,84.88280487060547,-0.010982281389547599,0.02324595210620739,0.007140750008079055,-1.0,1.0,1.0,0.018724475336918678,-0.010982281389547599,1.382154711054821,2.129605556005902
2018-04-12,86.4721908569336,0.018724475336918678,-0.010982281389547599,-0.0008967455137175228,1.0,-1.0,0.0,-0.0,0.018724475336918678,1.382154711054821,2.1694813027166995
2018-04-13,86.0101547241211,-0.005343175976389114,0.018724475336918678,0.0027398213756238297,-1.0,1.0,1.0,0.011710624974996753,-0.005343175976389114,1.398340606533409,2.1578893823387983
2018-04-16,87.01738739013672,0.011710624974996753,-0.005343175976389114,0.006325900297919351,1.0,1.0,1.0,0.02017597934618287,0.011710624974996753,1.4265534977297558,2.183159615632895
2018-04-17,88.7730484008789,0.02017597934618287,0.011710624974996753,0.007471119010437221,1.0,1.0,1.0,0.0038517794562766827,0.02017597934618287,1.432048267185591,2.227206998947325
2018-04-18,89.11498260498047,0.0038517794562766827,0.02017597934618287,0.006857124458432317,1.0,1.0,1.0,-0.003422119931896672,0.0038517794562766827,1.427147626267017,2.235785709110746
2018-04-19,88.81002044677734,-0.003422119931896672,0.0038517794562766827,0.009823936627597174,-1.0,1.0,1.0,-0.01154941103510354,-0.003422119931896672,1.410664911723487,2.2281345822721486
2018-04-20,87.78431701660156,-0.01154941103510354,-0.003422119931896672,0.005394617573834104,-1.0,1.0,1.0,0.003684491293548975,-0.01154941103510354,1.4158624943088474,2.2024009401399587
2018-04-23,88.10775756835938,0.003684491293548975,-0.01154941103510354,0.004153370562091219,1.0,1.0,1.0,-0.023387620513903973,0.003684491293548975,1.3827488395920826,2.2105156672288087
2018-04-24,86.04712677001953,-0.023387620513903973,0.003684491293548975,0.0025481438258016633,-1.0,1.0,1.0,-0.008698686840269199,-0.023387620513903973,1.3707207404577255,2.1588169656636222
2018-04-25,85.29862976074219,-0.008698686840269199,-0.023387620513903973,-0.006164576146215706,-1.0,-1.0,0.0,0.0,-0.008698686840269199,1.3707207404577255,2.140038092933854
2018-04-26,87.10053253173828,0.021124639118474953,-0.008698686840269199,-0.008674669405524882,1.0,-1.0,0.0,0.0,0.021124639118474953,1.3707207404577255,2.1852456253468713
2018-04-27,88.54205322265625,0.016550078960684944,0.021124639118474953,-0.0037653175954505567,1.0,-1.0,0.0,-0.0,0.016550078960684944,1.3707207404577255,2.2214116129948533
2018-04-30,86.416748046875,-0.024003341897174568,0.016550078960684944,0.00185458040370714,-1.0,1.0,1.0,0.015825276935724997,-0.024003341897174568,1.392412775777011,2.168090310553784
2018-05-01,87.78431701660156,0.015825276935724997,-0.024003341897174568,-0.0036829862344375684,1.0,-1.0,0.0,-0.0,0.015825276935724997,1.392412775777011,2.2024009401399596
2018-05-02,86.40750122070312,-0.01568407481757883,0.015825276935724997,0.004159593255488226,-1.0,1.0,1.0,0.005988466487085287,-0.01568407481757883,1.400751193020941,2.1678583190164984
2018-05-03,86.9249496459961,0.005988466487085287,-0.01568407481757883,0.002762515660026299,1.0,1.0,1.0,0.011587295025456301,0.005988466487085287,1.4169821103517346,2.1808404659086777
2018-05-04,87.93217468261719,0.011587295025456301,0.005988466487085287,-0.0002647188662516342,1.0,-1.0,0.0,0.0,0.011587295025456301,1.4169821103517346,2.206110507790615
2018-05-07,88.91165924072266,0.011139091710637539,0.011587295025456301,-0.0012572756532973628,1.0,-1.0,0.0,-0.0,0.011139091710637539,1.4169821103517346,2.230684575060696
2018-05-08,88.53282165527344,-0.004260831354227057,0.011139091710637539,0.005771211068265059,-1.0,1.0,1.0,0.011794204395763064,-0.004260831354227057,1.4336942869863627,2.2211800042818868
2018-05-09,89.57699584960938,0.011794204395763064,-0.004260831354227057,0.0017539894102746479,1.0,1.0,1.0,0.010006016504846782,0.011794204395763064,1.4480398556848528,2.2473770552521692
2018-05-10,90.47330474853516,0.010006016504846782,0.011794204395763064,0.007249645252943027,1.0,1.0,1.0,-0.0021448719093627444,0.010006016504846782,1.4449339956747567,2.2698643471596363
2018-05-11,90.27925109863281,-0.0021448719093627444,0.010006016504846782,0.008053155256495326,-1.0,1.0,1.0,0.003377818221829365,-0.0021448719093627444,1.4498147200546876,2.2649957788833497
2018-05-14,90.58419799804688,0.003377818221829365,-0.0021448719093627444,0.005306721869531517,1.0,1.0,1.0,-0.007242956570896797,0.003377818221829365,1.4393137750014846,2.2726465228976283
2018-05-15,89.9281005859375,-0.007242956570896797,0.003377818221829365,0.003754467171769882,-1.0,1.0,1.0,0.002579948716626035,-0.007242956570896797,1.443027130728122,2.256185842831281
2018-05-16,90.16011047363281,0.002579948716626035,-0.007242956570896797,0.003158042128435934,1.0,1.0,1.0,-0.009984373976620664,0.002579948716626035,1.4286194081965224,2.2620066866009636
2018-05-17,89.25991821289062,-0.009984373976620664,0.002579948716626035,0.001315190992608528,-1.0,1.0,1.0,0.0018714513367950047,-0.009984373976620664,1.431292999897763,2.239421965904323
2018-05-18,89.42696380615234,0.0018714513367950047,-0.009984373976620664,-0.002682887103684961,1.0,-1.0,0.0,0.0,0.0018714513367950047,1.431292999897763,2.2436129351360625
2018-05-21,90.57775115966797,0.012868460523943748,0.0018714513367950047,-0.0018796224544534112,1.0,-1.0,0.0,-0.0,0.012868460523943748,1.431292999897763,2.2724847796228707
2018-05-22,90.48495483398438,-0.00102449359247192,0.012868460523943748,1.8506005969465277e-05,-1.0,1.0,1.0,0.01189751066690814,-0.00102449359247192,1.4483218236315176,2.270156633527157
2018-05-23,91.5615005493164,0.01189751066690814,-0.00102449359247192,0.0012621986016544406,1.0,1.0,1.0,-0.0035476603115252026,0.01189751066690814,1.4431836697795042,2.2971658462900986
2018-05-24,91.2366714477539,-0.0035476603115252026,0.01189751066690814,0.0031257109917108617,-1.0,1.0,1.0,0.0005087563541235074,-0.0035476603115252026,1.4439178986416719,2.289016282188224
2018-05-25,91.28308868408203,0.0005087563541235074,-0.0035476603115252026,0.004413053724729954,1.0,1.0,1.0,-0.0035585641945272695,0.0005087563541235074,1.4387796241077286,2.2901808337664793
2018-05-29,90.958251953125,-0.0035585641945272695,0.0005087563541235074,0.0041405147281956545,-1.0,1.0,1.0,0.009590943862144874,-0.0035585641945272695,1.4525788787125438,2.2820310782524453
2018-05-30,91.83062744140625,0.009590943862144874,-0.0035585641945272695,0.000855109784501451,1.0,1.0,1.0,-0.0011118750884814288,0.009590943862144874,1.450963792443249,2.3039179102156346
2018-05-31,91.72852325439453,-0.0011118750884814288,0.009590943862144874,0.00297819727542481,-1.0,1.0,1.0,0.019729035274852702,-0.0011118750884814288,1.479589908286896,2.30135624128536
2018-06-01,93.53823852539062,0.019729035274852702,-0.0011118750884814288,0.0003763201243468961,1.0,1.0,1.0,0.008730902908620664,0.019729035274852702,1.4925080641207238,2.3467597797496813
2018-06-04,94.35491180419922,0.008730902908620664,0.019729035274852702,0.005031659241622477,1.0,1.0,1.0,0.005114703006407151,0.008730902908620664,1.500141799603369,2.3672491115365317
2018-06-05,94.83750915527344,0.005114703006407151,0.008730902908620664,0.006676088552521909,1.0,1.0,1.0,0.0029355920280869086,0.005114703006407151,1.5045456039112846,2.379356887684222
2018-06-06,95.11591339111328,0.0029355920280869086,0.005114703006407151,0.008410741992708793,1.0,1.0,1.0,-0.01570886994523879,0.0029355920280869086,1.4809108926927614,2.3863417087956815
2018-06-07,93.62174987792969,-0.01570886994523879,0.0029355920280869086,0.0070796716258972,-1.0,1.0,1.0,0.0074345682855534445,-0.01570886994523879,1.4919208258493057,2.3488549772473113
2018-06-08,94.31778717041016,0.0074345682855534445,-0.01570886994523879,0.004160272654545727,1.0,1.0,1.0,-0.005706891878217046,0.0074345682855534445,1.4834065950053235,2.3663176999685187
2018-06-11,93.77952575683594,-0.005706891878217046,0.0074345682855534445,0.0017013792566858755,-1.0,1.0,1.0,0.002572757440487017,-0.005706891878217046,1.487223040359891,2.352813380705287
2018-06-12,94.02079772949219,0.002572757440487017,-0.005706891878217046,-0.0011861797006816666,1.0,-1.0,0.0,-0.0,0.002572757440487017,1.487223040359891,2.358866598836574
2018-06-13,93.59392547607422,-0.004540189657251448,0.002572757440487017,-0.0016945688138656934,-1.0,-1.0,0.0,0.0,-0.004540189657251448,1.487223040359891,2.3481568971017004
2018-06-14,94.1229248046875,0.005652069041045982,-0.004540189657251448,-0.003189725150933365,1.0,-1.0,0.0,-0.0,0.005652069041045982,1.487223040359891,2.3614288420033276
2018-06-15,92.92571258544922,-0.012719666560751186,0.005652069041045982,0.0010824626463235899,-1.0,1.0,1.0,0.007290582833653136,-0.012719666560751186,1.4980657631277523,2.3313922545261043
2018-06-18,93.60319519042969,0.007290582833653136,-0.012719666560751186,-0.0029483843229373362,1.0,-1.0,0.0,0.0,0.007290582833653136,1.4980657631277523,2.3483894628754642
2018-06-19,93.60319519042969,0.0,0.007290582833653136,-0.00034888938056329975,0.0,-1.0,0.0,0.0,0.0,1.4980657631277523,2.3483894628754642
2018-06-20,94.54051208496094,0.010013727550906237,0.0,-0.0008634408686607031,1.0,-1.0,0.0,-0.0,0.010013727550906237,1.4980657631277523,2.371905595140118
2018-06-21,93.863037109375,-0.007165975312013462,0.010013727550906237,0.0020473425729708337,-1.0,1.0,1.0,-0.0072175345872034224,-0.007165975312013462,1.4872534216684725,2.354908578202917
2018-06-22,93.18557739257812,-0.0072175345872034224,-0.007165975312013462,-0.0005162662976410548,-1.0,-1.0,0.0,-0.0,-0.0072175345872034224,1.4872534216684725,2.3379119440900356
2018-06-25,91.31092071533203,-0.02011745518674446,-0.0072175345872034224,0.0005841600970684979,-1.0,1.0,1.0,0.007012772485326835,-0.02011745518674446,1.4976831915426574,2.2908791053242497
2018-06-26,91.95126342773438,0.007012772485326835,-0.02011745518674446,-0.004897447507011021,1.0,-1.0,0.0,-0.0,0.007012772485326835,1.4976831915426574,2.3069445192812776
2018-06-27,90.52207946777344,-0.015542842008736013,0.007012772485326835,-0.0034948930099456543,-1.0,-1.0,0.0,0.0,-0.015542842008736013,1.4976831915426574,2.271088045095169
2018-06-28,91.53364562988281,0.011174800314540878,-0.015542842008736013,-0.008606206921874105,1.0,-1.0,0.0,-0.0,0.011174800314540878,1.4976831915426574,2.2964670004958485
2018-06-29,91.51508331298828,-0.00020279228219088896,0.011174800314540878,-0.004938051796563236,-1.0,-1.0,0.0,0.0,-0.00020279228219088896,1.4976831915426574,2.296001294711842
2018-07-02,92.8143539428711,0.014197338655522085,-0.00020279228219088896,-0.0035351033355607298,1.0,-1.0,0.0,-0.0,0.014197338655522085,1.4976831915426574,2.3285984026463833
2018-07-03,91.92340850830078,-0.009599220343856518,0.014197338655522085,0.003327855432892579,-1.0,1.0,1.0,0.007168393632945191,-0.009599220343856518,1.5084191741970807,2.3062456734870285
2018-07-05,92.58235168457031,0.007168393632945191,-0.009599220343856518,5.456867055908532e-06,1.0,1.0,1.0,0.014033510139387362,0.007168393632945191,1.5295875899726217,2.3227777502888602
2018-07-06,93.88160705566406,0.014033510139387362,0.007168393632945191,0.004547703995392149,1.0,1.0,1.0,0.006820991040409563,0.014033510139387362,1.5400208932193467,2.355374475399082
2018-07-09,94.52197265625,0.006820991040409563,0.014033510139387362,0.005119445960361446,1.0,1.0,1.0,0.0026506991905197452,0.006820991040409563,1.5441030253543866,2.3714404635925885
2018-07-10,94.77252197265625,0.0026506991905197452,0.006820991040409563,0.006524202624881537,1.0,1.0,1.0,-0.0013708716067526439,0.0026506991905197452,1.5419862583590274,2.377726438909799
2018-07-11,94.6426010131836,-0.0013708716067526439,0.0026506991905197452,0.004214874731881068,-1.0,1.0,1.0,0.02167102848489666,-0.0013708716067526439,1.575402686487245,2.3744668812460725
2018-07-12,96.693603515625,0.02167102848489666,-0.0013708716067526439,0.0058605444793018435,1.0,1.0,1.0,0.011901459259652025,0.02167102848489666,1.5941522773780192,2.4259240206659998
2018-07-13,97.84439849853516,0.011901459259652025,0.02167102848489666,0.008761071449692136,1.0,1.0,1.0,-0.004932450066321481,0.011901459259652025,1.5862892008717395,2.4547960565649674
2018-07-16,97.36178588867188,-0.004932450066321481,0.011901459259652025,0.00833466127374507,-1.0,1.0,1.0,0.009913407646995553,-0.004932450066321481,1.6020147323660079,2.4426878975929576
2018-07-17,98.32697296142578,0.009913407646995553,-0.004932450066321481,0.005983973052398861,1.0,1.0,1.0,-0.007833774172746222,0.009913407646995553,1.5894649107312402,2.466903258476179
2018-07-18,97.55670166015625,-0.007833774172746222,0.009913407646995553,0.007436514743694023,-1.0,1.0,1.0,-0.006849247576748541,-0.007833774172746222,1.5785782720430874,2.447578095443265
2018-07-19,96.88851165771484,-0.006849247576748541,-0.007833774172746222,0.006143934230495307,-1.0,1.0,1.0,0.017911910755264993,-0.006849247576748541,1.6068536251721237,2.430814027104147
2018-07-20,98.62397003173828,0.017911910755264993,-0.006849247576748541,0.00043987901816626706,1.0,1.0,1.0,0.015996870387746,0.017911910755264993,1.632558254346082,2.474354551020283
2018-07-23,100.20164489746094,0.015996870387746,0.017911910755264993,0.0016419693172888606,1.0,1.0,1.0,-0.002871254938657475,0.015996870387746,1.6278707633956446,2.5139364800662842
2018-07-24,99.9139404296875,-0.002871254938657475,0.015996870387746,0.005827833408102357,-1.0,1.0,1.0,0.029444743095559556,-0.002871254938657475,1.6758029998166017,2.5067183275324227
2018-07-25,102.85588073730469,0.029444743095559556,-0.002871254938657475,0.0032709008909717506,1.0,1.0,1.0,-0.010917829331783313,0.029444743095559556,1.6575068686709136,2.580528004699546
2018-07-26,101.73291778564453,-0.010917829331783313,0.029444743095559556,0.010726604344632906,-1.0,1.0,1.0,-0.017697542817464385,-0.010917829331783313,1.6281730698923687,2.552354240358349
